Date,cmt0.25,cmt2,cmt3,cmt5,cmt7,cmt10
1/8/1988,0.0675,0.079200001,0.081599998,0.084799995,0.088000002,0.089700003
1/15/1988,0.0675,0.076100001,0.078299999,0.081300001,0.084200001,0.086000004
1/22/1988,0.066999998,0.075100002,0.0773,0.080100002,0.0829,0.084899998
1/29/1988,0.065999999,0.072199998,0.0748,0.077600002,0.080600004,0.082600002
2/5/1988,0.064000001,0.070999999,0.073200002,0.076399999,0.079499998,0.081199999
2/12/1988,0.064000001,0.072199998,0.074200001,0.0777,0.080900002,0.082799997
2/19/1988,0.064000001,0.0721,0.073899999,0.0777,0.080799999,0.082600002
2/26/1988,0.064000001,0.071599998,0.073499999,0.076700001,0.079699998,0.081800003
3/4/1988,0.063499999,0.071999998,0.074499998,0.077399998,0.080600004,0.082799997
3/11/1988,0.064000001,0.071999998,0.074299998,0.077600002,0.081099997,0.0829
3/18/1988,0.064000001,0.0723,0.0746,0.078099999,0.082299995,0.084099998
3/25/1988,0.064499998,0.074099998,0.076100001,0.079499998,0.083100004,0.084700003
4/1/1988,0.064499998,0.074099998,0.076599998,0.0804,0.083999996,0.085699997
4/8/1988,0.06625,0.074699998,0.076900001,0.080500002,0.083699999,0.085200005
4/15/1988,0.065999999,0.075999999,0.078499999,0.081999998,0.085299997,0.087399998
4/22/1988,0.066999998,0.076399999,0.078699999,0.082299995,0.085600004,0.087799997
5/6/1988,0.068499999,0.078699999,0.081700001,0.084799995,0.0879,0.090100002
5/13/1988,0.070500002,0.079000001,0.081400003,0.085100002,0.088199997,0.09
5/20/1988,0.070999999,0.080799999,0.083199997,0.086999998,0.090200005,0.092200003
5/27/1988,0.073499999,0.082299995,0.0846,0.0875,0.090600004,0.092399998
6/3/1988,0.073000002,0.080600004,0.082399998,0.085200005,0.088100004,0.089700003
6/10/1988,0.0725,0.079899998,0.081800003,0.084700003,0.087700005,0.089200001
6/17/1988,0.073000002,0.081000004,0.083000002,0.085799999,0.088800001,0.090200005
6/24/1988,0.073499999,0.080299997,0.0821,0.084499998,0.087200003,0.088500004
7/1/1988,0.073499999,0.0798,0.081400003,0.083800001,0.086499996,0.087700005
7/8/1988,0.075,0.0825,0.084099998,0.086400003,0.089200001,0.0904
7/15/1988,0.0775,0.083100004,0.0846,0.086700001,0.089200001,0.090799999
7/22/1988,0.079000001,0.083500004,0.085,0.0871,0.0896,0.091099997
7/29/1988,0.079000001,0.083900003,0.085699997,0.0875,0.089799995,0.091199999
8/5/1988,0.0775,0.084700003,0.086199999,0.087799997,0.089799995,0.091199999
8/12/1988,0.081999998,0.086800003,0.088199997,0.090299997,0.092299995,0.093599997
8/19/1988,0.081499996,0.087399998,0.088599997,0.090500002,0.0921,0.093500004
8/26/1988,0.081999998,0.087799997,0.089200001,0.090699997,0.092600002,0.093800001
9/2/1988,0.081000004,0.084499998,0.085799999,0.086999998,0.088699999,0.09
9/9/1988,0.08,0.084200001,0.085200005,0.086199999,0.088199997,0.089300003
9/16/1988,0.08,0.083999996,0.085299997,0.086499996,0.088199997,0.089300003
9/23/1988,0.079499998,0.084700003,0.085600004,0.086899996,0.088599997,0.089700003
9/30/1988,0.081000004,0.084300003,0.085200005,0.086099997,0.087799997,0.088699999
10/7/1988,0.081999998,0.082600002,0.083400002,0.084300003,0.086099997,0.086999998
10/14/1988,0.081999998,0.083299999,0.084300003,0.085200005,0.086999998,0.088100004
10/21/1988,0.0825,0.083999996,0.0846,0.0854,0.087200003,0.088299999
10/28/1988,0.0825,0.082700005,0.083500004,0.083999996,0.085699997,0.086899996
11/4/1988,0.0825,0.083900003,0.085200005,0.085799999,0.0871,0.088500004
11/11/1988,0.083500004,0.086000004,0.086400003,0.087200003,0.088400002,0.088999996
11/18/1988,0.086000004,0.087700005,0.088299999,0.089099998,0.089899998,0.090500002
11/25/1988,0.086999998,0.089799995,0.090299997,0.090699997,0.091400003,0.091700001
12/2/1988,0.088999996,0.091199999,0.091300001,0.091099997,0.091700001,0.091800003
12/9/1988,0.088999996,0.090299997,0.090500002,0.090500002,0.091000004,0.090699997
12/16/1988,0.09,0.091800003,0.091999998,0.091800003,0.091999998,0.091700001
12/23/1988,0.089499998,0.0904,0.091099997,0.090799999,0.091099997,0.090500002
12/30/1988,0.088500004,0.091400003,0.091800003,0.091400003,0.091800003,0.091400003
1/6/1989,0.088950005,0.093199997,0.093500004,0.093000002,0.093199997,0.0925
1/13/1989,0.09,0.091400003,0.091499996,0.091000004,0.091000004,0.090600004
1/20/1989,0.09,0.091300001,0.091499996,0.091099997,0.090699997,0.090299997
1/27/1989,0.089499998,0.090699997,0.090900002,0.090299997,0.09,0.089499998
2/3/1989,0.090500002,0.092299995,0.091899996,0.091000004,0.090600004,0.090100002
2/10/1989,0.091999998,0.093699999,0.093599997,0.092799997,0.0925,0.091899996
2/17/1989,0.093000002,0.093699999,0.093100004,0.093199997,0.092600002,0.091999998
2/24/1989,0.096499996,0.096599998,0.095100002,0.094899998,0.094499998,0.093800001
3/3/1989,0.0975,0.095,0.093999996,0.093800001,0.093500004,0.093100004
3/10/1989,0.0975,0.096599998,0.096000004,0.094799995,0.093999996,0.093400002
3/17/1989,0.101499996,0.098400002,0.097600002,0.096400003,0.095699997,0.094899998
3/24/1989,0.1,0.098100004,0.097600002,0.096499996,0.095299997,0.094300003
3/31/1989,0.099499998,0.097299995,0.096599998,0.095299997,0.093999996,0.093000002
4/7/1989,0.098500004,0.095699997,0.0954,0.094200001,0.093800001,0.092700005
4/14/1989,0.096999998,0.094300003,0.093999996,0.0929,0.0925,0.091800003
4/21/1989,0.096999998,0.094399996,0.093699999,0.092700005,0.0921,0.091499996
4/28/1989,0.096000004,0.092200003,0.091499996,0.090600004,0.0904,0.090200005
5/5/1989,0.095500002,0.0904,0.0904,0.0896,0.0896,0.089899998
5/12/1989,0.093000002,0.088199997,0.088100004,0.088000002,0.088100004,0.088100004
5/19/1989,0.093500004,0.089399996,0.088900003,0.088199997,0.0875,0.0871
5/26/1989,0.093500004,0.088900003,0.088599997,0.087200003,0.0871,0.086599998
6/2/1989,0.091499996,0.085200005,0.084700003,0.084200001,0.084499998,0.084300003
6/9/1989,0.089499998,0.082799997,0.082299995,0.081599998,0.081700001,0.081499996
6/16/1989,0.091000004,0.085299997,0.084799995,0.083999996,0.083800001,0.083500004
6/23/1989,0.091000004,0.083900003,0.083400002,0.082700005,0.0829,0.0825
6/30/1989,0.088999996,0.080799999,0.080500002,0.080299997,0.081000004,0.081000004
7/7/1989,0.086999998,0.078299999,0.078499999,0.078600001,0.08,0.080200005
7/14/1989,0.085500002,0.078299999,0.078099999,0.078400002,0.079200001,0.0804
7/21/1989,0.085,0.079099998,0.079099998,0.078899999,0.079699998,0.080699997
7/28/1989,0.084799995,0.075599999,0.076199999,0.075999999,0.077199998,0.078699999
8/4/1989,0.083999996,0.079200001,0.0798,0.079400001,0.079499998,0.08
8/11/1989,0.084499998,0.081199999,0.081000004,0.081000004,0.080799999,0.080900002
8/18/1989,0.086000004,0.082600002,0.082399998,0.081999998,0.081700001,0.081499996
8/25/1989,0.086499996,0.083400002,0.083199997,0.082299995,0.082399998,0.0821
9/1/1989,0.086499996,0.083699999,0.083199997,0.081800003,0.082299995,0.081899996
9/8/1989,0.086999998,0.082700005,0.082299995,0.081400003,0.081899996,0.081400003
9/15/1989,0.085500002,0.080600004,0.080299997,0.080100002,0.080900002,0.080900002
9/22/1989,0.086000004,0.083400002,0.082700005,0.081999998,0.082600002,0.082200003
9/29/1989,0.086999998,0.0846,0.0846,0.083599997,0.083999996,0.083100004
10/6/1989,0.086499996,0.081000004,0.080799999,0.080100002,0.080799999,0.080299997
10/13/1989,0.085,0.076900001,0.0779,0.0779,0.078499999,0.078699999
10/20/1989,0.083999996,0.079200001,0.0796,0.079299998,0.0798,0.0798
10/27/1989,0.083500004,0.078699999,0.079200001,0.078699999,0.079499998,0.079400001
11/3/1989,0.084499998,0.080100002,0.080200005,0.079299998,0.079499998,0.0796
11/10/1989,0.083000002,0.078299999,0.078200002,0.078499999,0.078800001,0.079200001
11/17/1989,0.081499996,0.0777,0.0775,0.078200002,0.078699999,0.078800001
11/24/1989,0.080500002,0.076399999,0.076300001,0.076999998,0.077600002,0.078000002
12/1/1989,0.081499996,0.076999998,0.076999998,0.076999998,0.0779,0.078099999
12/8/1989,0.081999998,0.077800002,0.0777,0.0773,0.078299999,0.078200002
12/15/1989,0.081999998,0.0775,0.076999998,0.076999998,0.078200002,0.078000002
12/22/1989,0.081000004,0.077399998,0.0777,0.0775,0.078600001,0.078200002
12/29/1989,0.081499996,0.078699999,0.078699999,0.078600001,0.079699998,0.079299998
1/5/1990,0.080500002,0.079000001,0.079400001,0.079200001,0.080299997,0.079899998
1/12/1990,0.079499998,0.079299998,0.0798,0.079899998,0.080699997,0.081000004
1/19/1990,0.081499996,0.081999998,0.082299995,0.081999998,0.082399998,0.082600002
1/26/1990,0.081000004,0.082799997,0.083800001,0.083800001,0.084499998,0.084899998
2/2/1990,0.081000004,0.083699999,0.084300003,0.084200001,0.0846,0.085
2/9/1990,0.081000004,0.0825,0.082399998,0.0829,0.083400002,0.083100004
2/16/1990,0.081000004,0.083599997,0.083400002,0.084099998,0.084300003,0.084200001
2/23/1990,0.081000004,0.084300003,0.084499998,0.084700003,0.085600004,0.085299997
3/2/1990,0.081499996,0.084799995,0.085,0.085,0.085699997,0.0854
3/9/1990,0.081499996,0.087299995,0.0871,0.086800003,0.0871,0.086499996
3/16/1990,0.081999998,0.086400003,0.086199999,0.086099997,0.086400003,0.085900002
3/23/1990,0.081999998,0.086099997,0.085900002,0.0854,0.085900002,0.085200005
3/30/1990,0.081999998,0.086400003,0.086899996,0.086499996,0.086999998,0.086499996
4/6/1990,0.081999998,0.085200005,0.085799999,0.085500002,0.086099997,0.085600004
4/13/1990,0.081499996,0.085699997,0.086300001,0.086199999,0.086499996,0.086400003
4/20/1990,0.081999998,0.088199997,0.088800001,0.088800001,0.089499998,0.089499998
4/27/1990,0.083500004,0.089799995,0.090699997,0.090600004,0.090900002,0.090600004
5/4/1990,0.081999998,0.086999998,0.087700005,0.088000002,0.088299999,0.088400002
5/11/1990,0.081499996,0.085500002,0.085799999,0.086400003,0.086800003,0.086400003
5/18/1990,0.081000004,0.086300001,0.086899996,0.087399998,0.0879,0.0875
5/25/1990,0.081000004,0.085299997,0.085900002,0.086099997,0.0871,0.086899996
6/1/1990,0.08,0.083299999,0.083599997,0.083800001,0.084700003,0.084399996
6/8/1990,0.08,0.083299999,0.083800001,0.084200001,0.085100002,0.0846
6/15/1990,0.08,0.083299999,0.083699999,0.084099998,0.084899998,0.0846
6/22/1990,0.080500002,0.083999996,0.084300003,0.0846,0.085500002,0.085100002
6/29/1990,0.080500002,0.082399998,0.083199997,0.083500004,0.0846,0.084300003
7/6/1990,0.080500002,0.083199997,0.084099998,0.084399996,0.085600004,0.085100002
7/13/1990,0.080500002,0.081300001,0.0825,0.083199997,0.084300003,0.084499998
7/20/1990,0.079000001,0.080799999,0.081800003,0.082799997,0.084300003,0.084799995
7/27/1990,0.078499999,0.08,0.081499996,0.0825,0.083599997,0.084200001
8/3/1990,0.075999999,0.0779,0.0798,0.081099997,0.083199997,0.084300003
8/10/1990,0.0775,0.079499998,0.081199999,0.083500004,0.085799999,0.086800003
8/17/1990,0.078000002,0.081099997,0.082700005,0.084899998,0.086800003,0.088000002
8/24/1990,0.079000001,0.083199997,0.085,0.0875,0.089399996,0.090500002
8/31/1990,0.0775,0.080699997,0.082600002,0.085,0.087700005,0.088599997
9/7/1990,0.0775,0.0804,0.082200003,0.084499998,0.087200003,0.088100004
9/14/1990,0.078000002,0.080299997,0.082299995,0.084799995,0.0875,0.088699999
9/21/1990,0.079000001,0.081199999,0.083100004,0.085799999,0.088699999,0.089899998
9/28/1990,0.078499999,0.080200005,0.081899996,0.084700003,0.087299995,0.088199997
10/5/1990,0.078000002,0.078099999,0.08,0.082700005,0.0854,0.086499996
10/12/1990,0.078000002,0.079400001,0.081599998,0.084399996,0.086999998,0.088400002
10/19/1990,0.078000002,0.078499999,0.080200005,0.0825,0.084899998,0.086199999
10/26/1990,0.0775,0.078000002,0.079699998,0.082299995,0.084799995,0.086300001
11/2/1990,0.076999998,0.076799998,0.078800001,0.081599998,0.084200001,0.085699997
11/9/1990,0.076500001,0.076100001,0.0775,0.081000004,0.083599997,0.084899998
11/16/1990,0.075,0.075799999,0.076900001,0.0796,0.081999998,0.083000002
11/23/1990,0.075500002,0.075300002,0.076300001,0.079200001,0.081599998,0.082799997
11/30/1990,0.075999999,0.075300002,0.076700001,0.079099998,0.081800003,0.082600002
12/7/1990,0.073000002,0.073299999,0.074499998,0.076700001,0.0796,0.080299997
12/14/1990,0.071999998,0.073499999,0.074699998,0.077399998,0.079699998,0.080500002
12/21/1990,0.07,0.073000002,0.0746,0.0775,0.080299997,0.081099997
12/28/1990,0.070500002,0.0725,0.0748,0.077800002,0.080799999,0.081400003
1/4/1991,0.069499998,0.071700001,0.073699999,0.076500001,0.079400001,0.080200005
1/11/1991,0.0675,0.071399999,0.074000001,0.0779,0.080600004,0.081999998
1/18/1991,0.068000002,0.071399999,0.073800001,0.076799998,0.079200001,0.080299997
1/25/1991,0.065999999,0.070999999,0.073600001,0.076700001,0.079299998,0.080600004
2/1/1991,0.063499999,0.068299999,0.070999999,0.074499998,0.0775,0.079099998
2/8/1991,0.0627,0.068000002,0.069899998,0.074000001,0.076599998,0.0777
2/15/1991,0.061999998,0.068200002,0.0702,0.074099998,0.076700001,0.077800002
2/22/1991,0.0625,0.0698,0.0721,0.075700002,0.078200002,0.079099998
3/1/1991,0.063000002,0.071799998,0.074099998,0.077800002,0.08,0.081199999
3/8/1991,0.063000002,0.070799999,0.073499999,0.0777,0.080100002,0.081300001
3/15/1991,0.060999999,0.070100002,0.072600002,0.0773,0.0798,0.081000004
3/22/1991,0.060999999,0.071300001,0.073899999,0.078200002,0.080299997,0.081300001
3/29/1991,0.060500002,0.0702,0.073000002,0.0773,0.0796,0.080500002
4/5/1991,0.058499999,0.0696,0.071999998,0.076500001,0.078899999,0.079899998
4/12/1991,0.0575,0.068800001,0.071799998,0.076399999,0.078600001,0.0798
4/19/1991,0.059000001,0.070300002,0.0727,0.078000002,0.079899998,0.081000004
4/26/1991,0.05875,0.068899999,0.0723,0.076799998,0.079299998,0.080600004
5/3/1991,0.0575,0.068000002,0.071599998,0.076700001,0.079099998,0.0804
5/10/1991,0.0575,0.068699999,0.071700001,0.077600002,0.08,0.081199999
5/17/1991,0.058000002,0.068600001,0.071399999,0.0777,0.0798,0.080799999
5/24/1991,0.058000002,0.066900001,0.070999999,0.076799998,0.079699998,0.081000004
5/31/1991,0.058000002,0.066799998,0.070999999,0.076900001,0.079200001,0.080600004
6/7/1991,0.058000002,0.0698,0.074299998,0.0796,0.081800003,0.0829
6/14/1991,0.058499999,0.0702,0.074299998,0.079400001,0.081700001,0.0829
6/21/1991,0.059000001,0.069400001,0.074099998,0.079499998,0.081999998,0.083199997
6/28/1991,0.058000002,0.069000001,0.073299999,0.079000001,0.081400003,0.082399998
7/5/1991,0.058000002,0.0704,0.0748,0.080100002,0.082299995,0.083400002
7/12/1991,0.058000002,0.068800001,0.073600001,0.079000001,0.081300001,0.082600002
7/19/1991,0.058000002,0.068899999,0.073699999,0.079099998,0.081499996,0.082799997
7/26/1991,0.058499999,0.068499999,0.073000002,0.078200002,0.080600004,0.081999998
8/2/1991,0.058000002,0.066900001,0.070599999,0.076199999,0.079000001,0.080600004
8/9/1991,0.0552,0.064899998,0.068600001,0.075100002,0.078200002,0.0798
8/16/1991,0.055700002,0.063099999,0.066900001,0.073299999,0.076599998,0.078400002
8/23/1991,0.054499998,0.0646,0.067800002,0.073899999,0.0771,0.078800001
8/30/1991,0.054299998,0.063600001,0.066799998,0.073400002,0.076700001,0.078200002
9/6/1991,0.054299998,0.062600002,0.066199999,0.072399998,0.075999999,0.077600002
9/13/1991,0.053000002,0.061799998,0.065100002,0.071300001,0.0748,0.076599998
9/20/1991,0.053499999,0.061799998,0.064400001,0.070900002,0.074000001,0.075700002
9/27/1991,0.053499999,0.0602,0.063099999,0.069499998,0.073099999,0.074899998
10/4/1991,0.053000002,0.059099998,0.061999998,0.068099999,0.071799998,0.073899999
10/11/1991,0.051500001,0.059099998,0.062199998,0.068400002,0.071900001,0.074899998
10/18/1991,0.051999998,0.059499998,0.062399998,0.068800001,0.072199998,0.075300002
10/25/1991,0.051999998,0.059299998,0.062800002,0.0696,0.073600001,0.076799998
11/1/1991,0.050799999,0.056500001,0.0602,0.0671,0.071599998,0.0748
11/8/1991,0.048000002,0.056300001,0.0596,0.066599998,0.070799999,0.074099998
11/15/1991,0.048499999,0.0554,0.058800001,0.065799999,0.069899998,0.073299999
11/22/1991,0.048800001,0.054899998,0.058200002,0.065599999,0.0702,0.074400001
11/29/1991,0.048800001,0.053800001,0.057600002,0.0648,0.069899998,0.073800001
12/6/1991,0.044499998,0.051900001,0.055799999,0.063099999,0.068099999,0.072600002
12/13/1991,0.044000001,0.050900002,0.0546,0.063000002,0.0679,0.072199998
12/20/1991,0.04,0.048000002,0.051999998,0.0602,0.065900002,0.069699998
12/27/1991,0.039000001,0.048499999,0.051500001,0.06,0.065,0.068200002
1/3/1992,0.04,0.048000002,0.051900001,0.060500002,0.0654,0.068499999
1/10/1992,0.038199999,0.048499999,0.052199998,0.060999999,0.0654,0.068499999
1/17/1992,0.039000001,0.0502,0.0546,0.063600001,0.068099999,0.070900002
1/24/1992,0.039000001,0.051300001,0.056199999,0.064000001,0.068899999,0.0725
1/31/1992,0.0395,0.051100001,0.056500001,0.064400001,0.069200001,0.073099999
